timestamp,ina_current,ina_voltage,axtx0_temp,rpm,lg_avg_speed
4097.010,-0.00, 0.00, 21.61,14.44, 0.00
4098.002,-0.00, 0.00, 21.61,14.44, 0.00
4098.990, 0.00, 0.00, 21.61,14.44, 0.00
4099.980,-0.00, 0.00, 21.59,14.44, 0.00
4100.969, 0.00, 0.00, 21.61,14.44, 0.00
4101.959,-0.00, 0.00, 21.60,14.44, 0.00
4102.949,-0.00, 0.00, 21.61,14.44, 0.00
4103.939,-0.00, 0.00, 21.61,14.44, 0.00
4104.932, 0.00, 0.00, 21.61,10.81, 0.00
4105.920, 0.00, 0.00, 21.62,10.81, 0.00
4106.914,-0.00, 0.00, 21.58,10.81, 0.00
4107.900,-0.00, 0.00, 21.60,10.81, 0.00
4108.891,-0.00, 0.00, 21.60,10.81, 0.00
4109.881,-0.00, 0.00, 21.60,10.81, 0.00
4110.873,-0.00, 0.00, 21.59, 7.84, 0.00
4111.859,-0.00, 0.00, 21.61, 7.84, 0.00
4112.850,-0.00, 0.00, 21.62, 7.84, 0.00
4113.840, 0.00, 0.00, 21.60, 7.84, 0.00
4114.832,-0.00, 0.00, 21.60, 7.84, 0.00
4115.824,-0.00, 0.00, 21.60, 7.84, 0.00
4116.813,-0.00, 0.00, 21.61, 7.84, 0.00
4117.805,-0.00, 0.00, 21.62, 7.84, 0.00
